01 162994 04/03/13 11:20 U 0003 00 P 
01 162139 04/03/13 12:35 U 0003 00 P 
01 749129 04/03/13 12:46 U 0003 00 P 
01 233448 04/03/13 12:46 U 0003 00 P 
01 721465 04/03/13 12:46 U 0003 00 P 
01 763398 04/03/13 12:47 U 0003 00 P 
01 339751 04/03/13 12:47 U 0003 00 P 
01 233016 04/03/13 12:49 U 0003 00 P 
01 148664 04/03/13 12:50 U 0003 00 P 
01 128728 04/03/13 12:50 U 0003 00 P 
01 748802 04/03/13 12:52 U 0003 00 P 
01 162994 04/03/13 12:54 I 0003 00 P 
01 146429 04/03/13 13:00 U 0003 00 P 
01 118157 04/03/13 13:00 U 0003 00 P 
01 117638 04/03/13 13:00 U 0003 00 P 
01 943510 04/03/13 13:00 U 0003 00 P 
01 115106 04/03/13 13:00 U 0003 00 P 
01 252833 04/03/13 13:01 U 0003 00 P 
01 141827 04/03/13 13:01 U 0003 00 P 
01 201608 04/03/13 13:01 U 0003 00 P 
01 118852 04/03/13 13:01 U 0003 00 P 
01 103255 04/03/13 13:01 U 0003 00 P 
01 163141 04/03/13 13:01 U 0003 00 P 
01 136214 04/03/13 13:01 U 0003 00 P 
01 113751 04/03/13 13:02 U 0003 00 P 
01 103823 04/03/13 13:02 U 0003 00 P 
01 102961 04/03/13 13:02 U 0003 00 P 
01 127697 04/03/13 13:03 U 0003 00 P 
01 514918 04/03/13 13:03 U 0003 00 P 
01 129871 04/03/13 13:03 U 0003 00 P 
01 134516 04/03/13 13:03 U 0003 00 P 
01 146938 04/03/13 13:03 U 0003 00 P 
01 162019 04/03/13 13:04 U 0003 00 P 
01 163906 04/03/13 13:04 U 0003 00 P 
01 135811 04/03/13 13:04 U 0003 00 P 
01 116204 04/03/13 13:05 U 0003 00 P 
01 149475 04/03/13 13:05 U 0003 00 P 
01 145384 04/03/13 13:07 U 0003 00 P 
01 512951 04/03/13 13:14 U 0003 00 P 
01 116784 04/03/13 13:17 U 0003 00 P 
01 133856 04/03/13 13:20 U 0003 00 P 
01 763398 04/03/13 13:23 I 0003 00 P 
01 339751 04/03/13 13:23 I 0003 00 P 
01 117638 04/03/13 13:24 I 0003 00 P 
01 252833 04/03/13 13:24 I 0003 00 P 
01 163906 04/03/13 13:25 I 0003 00 P 
01 233016 04/03/13 13:27 I 0003 00 P 
01 249481 04/03/13 13:30 U 0003 00 P 
01 118852 04/03/13 13:35 I 0003 00 P 
01 162139 04/03/13 13:38 I 0003 00 P 
01 136214 04/03/13 13:38 I 0003 00 P 
01 145384 04/03/13 13:40 I 0003 00 P 
01 148664 04/03/13 13:42 I 0003 00 P 
01 103255 04/03/13 13:42 I 0003 00 P 
01 128728 04/03/13 13:42 I 0003 00 P 
01 748802 04/03/13 13:42 I 0003 00 P 
01 233448 04/03/13 13:42 I 0003 00 P 
01 721465 04/03/13 13:42 I 0003 00 P 
01 113751 04/03/13 13:42 I 0003 00 P 
01 146429 04/03/13 13:42 I 0003 00 P 
01 943510 04/03/13 13:46 I 0003 00 P 
01 127697 04/03/13 13:50 I 0003 00 P 
01 163141 04/03/13 13:51 I 0003 00 P 
01 512951 04/03/13 13:51 I 0003 00 P 
01 115106 04/03/13 13:51 I 0003 00 P 
01 102961 04/03/13 13:52 I 0003 00 P 
01 201608 04/03/13 13:52 I 0003 00 P 
01 135811 04/03/13 13:52 I 0003 00 P 
01 141827 04/03/13 13:53 I 0003 00 P 
01 129871 04/03/13 13:54 I 0003 00 P 
01 162019 04/03/13 13:54 I 0003 00 P 
01 134516 04/03/13 13:55 I 0003 00 P 
01 116784 04/03/13 13:56 I 0003 00 P 
01 514918 04/03/13 13:57 I 0003 00 P 
01 103823 04/03/13 13:58 I 0003 00 P 
01 133856 04/03/13 14:04 I 0003 00 P 
01 749129 04/03/13 14:07 I 0003 00 P 
01 148664 04/03/13 14:09 U 0003 00 P 
01 763398 04/03/13 14:23 U 0003 00 P 
01 749129 04/03/13 15:19 U 0003 00 P 
01 163906 04/03/13 16:03 U 0003 00 P 
01 162139 04/03/13 16:51 U 0003 00 P 
01 145384 04/03/13 17:00 U 0003 00 P 
01 127697 04/03/13 17:01 U 0003 00 P 
01 115106 04/03/13 17:01 U 0003 00 P 
01 233448 04/03/13 17:01 U 0003 00 P 
01 943510 04/03/13 17:02 U 0003 00 P 
01 136214 04/03/13 17:03 U 0003 00 P 
01 103255 04/03/13 17:04 U 0003 00 P 
01 514918 04/03/13 17:04 U 0003 00 P 
01 117638 04/03/13 17:06 U 0003 00 P 
01 163141 04/03/13 17:15 U 0003 00 P 
01 146429 04/03/13 17:16 U 0003 00 P 
01 129871 04/03/13 17:20 U 0003 00 P 
01 141827 04/03/13 17:22 U 0003 00 P 
01 512951 04/03/13 17:25 U 0003 00 P 
01 233016 04/03/13 17:29 U 0003 00 P 
01 116784 04/03/13 17:34 U 0003 00 P 
01 102961 04/03/13 17:36 U 0003 00 P 
01 162019 04/03/13 17:41 U 0003 00 P 
01 135811 04/03/13 17:42 U 0003 00 P 
01 113751 04/03/13 17:46 U 0003 00 P 
01 131969 04/03/13 17:52 U 0003 00 P 
01 103823 04/03/13 18:01 U 0003 00 P 
01 162994 04/03/13 18:03 U 0003 00 P 
01 748802 04/03/13 18:03 U 0003 00 P 
01 201608 04/03/13 18:05 U 0003 00 P 
01 252833 04/03/13 18:15 U 0003 00 P 
01 128728 04/03/13 18:15 U 0003 00 P 
01 133856 04/03/13 18:17 U 0003 00 P 
01 118852 04/03/13 18:19 U 0003 00 P 
01 134516 04/03/13 18:30 U 0003 00 P 
01 115656 04/03/13 18:45 U 0003 00 P 
01 101373 04/03/13 19:21 U 0003 00 P 
01 721465 04/03/13 20:02 U 0003 00 P 
01 116204 04/03/13 20:34 U 0003 00 P 
01 149475 05/03/13 06:40 I 0003 00 P 
01 133856 05/03/13 06:46 I 0003 00 P 
01 162019 05/03/13 06:55 I 0003 00 P 
01 136214 05/03/13 07:28 I 0003 00 P 
01 145384 05/03/13 07:28 I 0003 00 P 
01 129871 05/03/13 07:46 I 0003 00 P 
01 943510 05/03/13 07:50 I 0003 00 P 
01 103823 05/03/13 07:51 I 0003 00 P 
01 127697 05/03/13 07:52 I 0003 00 P 
01 102961 05/03/13 07:52 I 0003 00 P 
01 115106 05/03/13 07:55 I 0003 00 P 
01 162994 05/03/13 07:58 I 0003 00 P 
01 118157 05/03/13 07:59 I 0003 00 P 
01 163906 05/03/13 07:59 I 0003 00 P 
01 721465 05/03/13 08:00 I 0003 00 P 
01 146429 05/03/13 08:09 I 0003 00 P 
01 135811 05/03/13 08:18 I 0003 00 P 
01 101373 05/03/13 08:18 I 0003 00 P 
01 117638 05/03/13 08:19 I 0003 00 P 
01 763398 05/03/13 08:21 I 0003 00 P 
01 133162 05/03/13 08:27 I 0003 00 P 
01 103255 05/03/13 08:27 I 0003 00 P 
01 162139 05/03/13 08:39 I 0003 00 P 
01 514918 05/03/13 08:39 I 0003 00 P 
01 131969 05/03/13 08:41 I 0003 00 P 
01 252833 05/03/13 08:42 I 0003 00 P 
01 113751 05/03/13 08:45 I 0003 00 P 
01 116204 05/03/13 08:45 I 0003 00 P 
01 249481 05/03/13 08:46 I 0003 00 P 
01 115716 05/03/13 08:49 I 0003 00 P 
01 134516 05/03/13 08:50 I 0003 00 P 
01 339751 05/03/13 08:53 I 0003 00 P 
01 128728 05/03/13 08:54 I 0003 00 P 
01 749129 05/03/13 08:54 I 0003 00 P 
01 201608 05/03/13 08:55 I 0003 00 P 
01 118852 05/03/13 09:13 I 0003 00 P 
01 001484 05/03/13 09:59 I 0003 00 P 
01 133162 05/03/13 12:30 U 0003 00 P 
01 162139 05/03/13 12:31 U 0003 00 P 
01 118157 05/03/13 12:31 U 0003 00 P 
01 162994 05/03/13 12:31 U 0003 00 P 
01 118852 05/03/13 12:31 U 0003 00 P 
01 749129 05/03/13 12:32 U 0003 00 P 
